入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000699022600001,10.1007/s13399-021-01971-3,n/a,Optimization of tensile strength of PLA/clay/rice husk composites using Box-Behnken design,"Yiga, Vianney Andrew; Lubwama, Michael; Pagel, Sinja; Olupot, Peter Wilberforce; Benz, Johannes; Bonten, Christian",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,13,13,11727-11753,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000699022600001,13.201641,11.597572326660156,12.136527,2.2,2.5005,2.3895,International - Bilateral,91.9377,4.05
WOS:000604240300010,10.1007/s10570-020-03610-y,n/a,One-pot fabrication of hydrophilic-oleophobic cellulose nanofiber-silane composite aerogels for selectively absorbing water from oil-water mixtures,"Wu, Zhu; Zhang, Tao; Zhang, Haiyan; Liu, Riping; Chi, Huanjie; Li, Xiaomin; Wang, Shanchi; Zhao, Yan",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,28,3,1443-1453,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604240300010,19.374462,11.597572326660156,10.903503,1.5,2.5005,2.6597,Domestic - Single,91.9377,6.123
WOS:000745403700002,10.1007/s13399-021-02240-z,n/a,"Novel composites of Pennisetum glaucum with CNT: preparation, characterization and application for the removal of safranine O and methylene blue dyes from single and binary systems","Yadav, Sarita; Yadav, Aruna; Bagotia, Nisha; Sharma, Ashok K.; Kumar, Surender",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,13,18,16925-16942,2022,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000745403700002,10.5517,8.4570894241333,8.158236,2.75,3.4291,3.5547,Domestic - Multiple,96.1054,4.0
WOS:000915884600005,10.1007/s13399-022-03734-0,n/a,Non-competitive and competitive detoxification of As(III) ions from single and binary biosorption systems and biosorbent regeneration,"Bayuo, Jonas; Rwiza, Mwemezi J.; Mtei, Kelvin Mark",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,14,14,15909-15936,2023,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000915884600005,6.716058,5.180086612701416,6.493617,4.32,5.5984,4.4659,International - Bilateral,98.6259,3.5
WOS:000618053600006,10.1016/j.biombioe.2020.105949,n/a,Nitrogen-doped bagasse carbon spheres/graphene composite for high-performance supercapacitors,"Ye, Weijie; Cai, Jihai; Yu, Fanzhe; Li, Xiaoyun; Wang, Xiaoying",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,145,n/a,n/a,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000618053600006,21.353741,11.597572326660156,10.903503,1.36,2.5005,2.6597,Domestic - Single,91.9377,5.774
WOS:000523423500001,10.1186/s13068-020-01698-9,MEDLINE:32266006,Multimodular fused acetyl-feruloyl esterases from soil and gut Bacteroidetes improve xylanase depolymerization of recalcitrant biomass,"Kmezik, Cathleen; Bonzom, Cyrielle; Olsson, Lisbeth; Mazurkewich, Scott; Larsbrink, Johan",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,13,1,n/a,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523423500001,28.522613,14.695464134216309,14.483481,1.02,1.9734,2.0023,Domestic - Single,86.2548,6.04
WOS:000547792100004,10.1007/s13399-020-00857-0,n/a,Microalgal liquid biofertilizer and biostimulant effect on green gram (Vigna radiata L) an experimental cultivation,"Dineshkumar, R.; Duraimurugan, M.; Sharmiladevi, N.; Lakshmi, L. Priya; Rasheeq, A. Ahamed; Arumugam, A.; Sampathkumar, P.",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Article,12,8,3007-3027,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547792100004,18.315091,14.695464134216309,14.05549,1.58,1.9734,2.0633,Domestic - Multiple,86.2548,4.987
WOS:000699032200001,10.1186/s13068-021-02039-0,MEDLINE:34563235,Metabolic engineering of the oleaginous yeast Yarrowia lipolytica PO1f for production of erythritol from glycerol,"Jagtap, Sujit Sadashiv; Bedekar, Ashwini Ashok; Singh, Vijay; Jin, Yong-Su; Rao, Christopher, V",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,14,1,n/a,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000699032200001,19.58371,11.597572326660156,10.903503,1.48,2.5005,2.6597,Domestic - Single,91.9377,7.67
WOS:000753770900010,10.1007/s13399-022-02428-x,n/a,Manure biostabilization by effective microorganisms as a way to improve its agronomic value,"Hidalgo, D.; Corona, F.; Martin-Marroquin, J. M.",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Review,12,10,4649-4664,2022,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000753770900010,22.758065,22.085186004638672,15.560439,1.27,1.3131,1.8637,Domestic - Multiple,76.6667,4.0
WOS:000545939300003,10.1007/s13399-020-00861-4,n/a,Interactions between biomass-derived components and polypropylene during wood-plastic composite pyrolysis,"Lin, Xiaona; Zhang, Zhijun; Wang, Qingwen; Sun, Jianping",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Article,12,8,3345-3357,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545939300003,18.315091,14.695464134216309,14.05549,1.58,1.9734,2.0633,Domestic - Multiple,86.2548,4.987
WOS:000540918400010,10.1016/j.biombioe.2020.105614,n/a,Insights into pyrolysis characteristics of Brazilian high -ash sewage sludges using thermogravimetric analysis and bench -scale experiments with GC -MS to evaluate their bioenergy potential,"Languer, Mariana Pires; Batistella, Luciane; Francisco Alves, Jose Luiz; Gomes Da Silva, Jean Constantino; da Silva Filho, Valdemar Francisco; Di Domenico, Michele; Peralta Muniz Moreira, Regina de Fatima; Jose, Humberto Jorge",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,138,n/a,n/a,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540918400010,22.588957,14.695464134216309,14.05549,1.28,1.9734,2.0633,Domestic - Multiple,86.2548,5.061
WOS:000648203900002,10.1007/s13399-021-01519-5,n/a,Innovative biochar and organic manure co-composting technology for yield maximization in maize-black gram cropping system,"Das, Shaon Kumar; Ghosh, Goutam Kumar; Avasthe, Ravikant; Kundu, Manik Chandra; Choudhury, Burhan U.; Baruah, Khanindram; Lama, Achal",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,13,9,7797-7809,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000648203900002,13.201641,11.597572326660156,11.345506,2.2,2.5005,2.5561,Domestic - Multiple,91.9377,4.05
WOS:000673727600001,10.1007/s10570-021-04083-3,MEDLINE:34305338,Improving the sensitivity of cellulose fiber-based lateral flow assay by incorporating a water-dissolvable polyvinyl alcohol dam,"Alam, Nur; Tong, Li; He, Zhibin; Tang, Ruihua; Ahsan, Laboni; Ni, Yonghao",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,28,13,8641-8651,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000673727600001,19.374462,11.597572326660156,14.692307,1.5,2.5005,1.9738,International - Trilateral,91.9377,6.123
WOS:000536426600005,10.1016/j.biombioe.2020.105551,n/a,"Improving the hydrogen production from coffee waste through hydrothermal pretreatment, co-digestion and microbial consortium bioaugmentation","Villa Montoya, Alejandra Carolina; da Silva Mazareli, Raissa Cristina; Silva, Edson Luiz; Amancio Varesche, Maria Bernadete",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,137,n/a,n/a,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536426600005,22.588957,14.695464134216309,14.05549,1.28,1.9734,2.0633,Domestic - Multiple,86.2548,5.061
WOS:000708226300002,10.1186/s13068-021-02052-3,MEDLINE:34656167,Improvement of thermostability and catalytic efficiency of glucoamylase from Talaromyces leycettanus JCM12802 via site-directed mutagenesis to enhance industrial saccharification applications,"Tong, Lige; Zheng, Jie; Wang, Xiao; Wang, Xiaolu; Huang, Huoqing; Yang, Haomeng; Tu, Tao; Wang, Yuan; Bai, Yingguo; Yao, Bin; Luo, Huiying; Qin, Xing",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,14,1,n/a,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000708226300002,19.58371,11.597572326660156,10.903503,1.48,2.5005,2.6597,Domestic - Single,91.9377,7.67
WOS:000575411300007,10.1515/hf-2019-0144,n/a,Improvement of interfacial interaction in impregnated wood via grafting methyl methacrylate onto wood cell walls,"Dong, Youming; Altgen, Michael; Makel, Mikko; Rautkari, Lauri; Hughes, Mark; Li, Jianzhang; Zhang, Shifeng",HOLZFORSCHUNG,0907 Forestry; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0805 Materials Science and Engineering,Article,74,10,967-977,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575411300007,10.693694,14.695464134216309,15.459459,2.71,1.9734,1.8759,International - Trilateral,86.2548,2.393
WOS:000517497400016,10.1016/j.biombioe.2020.105482,n/a,Impact of metal ions and EDTA on photofermentative hydrogen production by Rhodobacter sphaeroides using a mixture of pre-treated brewery and restaurant effluents,"Al-Mohammedawi, Hassan H.; Znad, Hussein",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,134,n/a,n/a,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517497400016,22.588957,14.695464134216309,14.483481,1.28,1.9734,2.0023,Domestic - Single,86.2548,5.061
WOS:000762167400001,10.1007/s13399-022-02484-3,n/a,"Hydrothermal carbonization of biomass: experimental study, energy balance, process simulation, design, and techno-economic analysis","Sangare, Diakaridia; Moscosa-Santillan, Mario; Pina, Antonio Aragon; Bostyn, Stephane; Belandria, Veronica; Gokalp, Iskender",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,14,2,2561-2576,2022,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000762167400001,10.5517,8.4570894241333,9.422979,2.75,3.4291,3.0776,International - Bilateral,96.1054,4.0
WOS:000516145300004,10.1007/s10570-020-02985-2,n/a,Hybrid flat sheet cellulose acetate/silicon dioxide ultrafiltration membranes for uremic blood purification,"Faria, Monica; Moreira, Cintia; Eusebio, Tiago; Brogueira, Pedro; de Pinho, Maria Norberta",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,7,3847-3869,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516145300004,26.294461,14.695464134216309,14.483481,1.1,1.9734,2.0023,Domestic - Single,86.2548,5.044
WOS:000541317600003,10.1007/s00107-020-01553-6,n/a,Green-glued engineered products from fast growing Eucalyptus trees: a review,"Wessels, C. Brand; Nocetti, Michela; Brunetti, Michele; Crafford, Phillip L.; Proller, Marco; Dugmore, Michael K.; Pagel, Calvin; Lenner, Roman; Naghizadeh, Zahra",EUROPEAN JOURNAL OF WOOD AND WOOD PRODUCTS,0907 Forestry; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0805 Materials Science and Engineering,Review,78,5,933-940,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541317600003,51.0,50.88481521606445,56.272728,0.57,0.5699,0.5153,International - Bilateral,42.4084,2.014
WOS:000739796700001,10.1007/s13399-021-02263-6,n/a,Glycerol-based NaDES as green solvents for ultrasound-assisted extraction of phycocyanin from Arthrospira platensis-RSM optimization and ANN modelling,"Hilali, Soukaina; Wils, Laura; Chevalley, Alia; Clement-Larosiere, Barbara; Boudesocque-Delaye, Leslie",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,12,SUPPL 1,S157-S170,2022,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739796700001,10.5517,8.4570894241333,8.158236,2.75,3.4291,3.5547,Domestic - Multiple,96.1054,4.0
WOS:000837931800001,10.1007/s10570-022-04772-7,n/a,Flame retardant and hydrophobic cotton using a unique phosphorus-nitrogen-silicon-containing coating,"Yang, Yu-Ting; Huang, Jia-Li; Wang, Xin; Grunlan, Jaime; Song, Lei; Hu, Yuan",CELLULOSE,0821 Textile Science and Engineering; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,29,15,8473-8488,2022,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000837931800001,12.718553,8.4570894241333,9.422979,2.28,3.4291,3.0776,International - Bilateral,96.1054,5.7
WOS:000516145300001,10.1007/s10570-020-03030-y,n/a,Fabrication of cellulose acetate-chitosan based flexible 3D scaffold-like porous membrane for supercapacitor applications with PVA gel electrolyte,"Aswathy, N. R.; Palai, Akshaya Kumar; Ramadoss, Ananthakumar; Mohanty, S.; Nayak, S. K.",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,7,3871-3887,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516145300001,26.294461,14.695464134216309,14.483481,1.1,1.9734,2.0023,Domestic - Single,86.2548,5.044
WOS:001163755200003,10.1007/s13399-023-04541-x,n/a,Extraction and characterization of novel cellulosic fiber from Jatropha integerrima plant stem for potential reinforcement in polymer composites,"Sahayaraj, A. Felix; Selvan, M. Tamil; Jenish, I.; Ramesh, M.",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,n/a,n/a,n/a,2023,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001163755200003,6.716058,5.180086612701416,6.493617,4.32,5.5984,4.4659,International - Bilateral,98.6259,3.5
WOS:000519634600003,10.1007/s10570-020-02997-y,n/a,Exploring the diffusion behavior of urea aqueous solution in the viscose film by ATR-FTIR spectroscopy,"Dong, Yan; Hou, Lei; Wu, Peiyi",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,5,2403-2415,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519634600003,26.294461,14.695464134216309,14.483481,1.1,1.9734,2.0023,Domestic - Single,86.2548,5.044
WOS:000605497700001,10.1016/j.biombioe.2020.105900,n/a,Eucalyptus expansion in Brazil: Energy yield in new forest frontiers,"Gomes da Cunha, Thammi Queuri; Santos, Alyne Chaveiro; Novaes, Evandro; Santiago Hansted, Ana Larissa; Yamaji, Fabio Minoru; Sette, Carlos Roberto, Jr.",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,144,n/a,n/a,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605497700001,21.353741,11.597572326660156,11.345506,1.36,2.5005,2.5561,Domestic - Multiple,91.9377,5.774
WOS:001163772600003,10.1007/s13399-023-04923-1,n/a,Enhancing oxidant and dye scavenging through MgO-based chitosan nanoparticles for potential antioxidant coatings and efficient photocatalysts,"Ben Amor, Ilham; Hemmami, Hadia; Laouini, Salah Eddine; Ahmed, Shakeel; Mohammed, Hamdi Ali; Abdullah, Johar Amin Ahmed; Azooz, Ebaa Adnan; Al-Mulla, Emad Abbas Jaffar; Alharthi, Fahad",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,n/a,n/a,n/a,2023,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001163772600003,6.716058,5.180086612701416,8.469388,4.32,5.5984,3.4241,International - Quadrilateral +,98.6259,3.5
WOS:000682813900001,10.1007/s13399-021-01816-z,n/a,Enhancement of energy and combustion properties of hydrochar via citric acid catalysed secondary char production,"Volpe, Maurizio; Luz, Fabio Codignole; Saha, Nepu; Reza, M. Toufiq; Mosonik, Maryanne Chelang'at; Volpe, Roberto; Messineo, Antonio",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,13,12,10527-10538,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000682813900001,13.201641,11.597572326660156,14.692307,2.2,2.5005,1.9738,International - Trilateral,91.9377,4.05
WOS:000572622000002,10.1007/s10570-020-03459-1,n/a,Electrospun polyacrylonitrile/cellulose acetate/MIL-125/TiO2composite nanofibers as an efficient photocatalyst and anticancer drug delivery system,"Bahmani, Ehsan; Seyyed Zonouzi, Hasti; Koushkbaghi, Shahnaz; Keyvani Hafshejani, Farnoosh; Fassadi Chimeh, Arash; Irani, Mohammad",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,17,10029-10045,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000572622000002,26.294461,14.695464134216309,14.05549,1.1,1.9734,2.0633,Domestic - Multiple,86.2548,5.044
WOS:000711312900003,10.1007/s10570-021-04259-x,n/a,Electrically controlled transdermal ibuprofen delivery consisting of pectin-bacterial cellulose/polypyrrole hydrogel composites,"Krathumkhet, Nattinee; Imae, Toyoko; Paradee, Nophawan",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,28,18,11451-11463,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000711312900003,19.374462,11.597572326660156,12.136527,1.5,2.5005,2.3895,International - Bilateral,91.9377,6.123
WOS:000536759300003,10.1186/s13068-020-01729-5,MEDLINE:32477425,Effects of various inhibitory substances and immobilization on ethanol production efficiency of a thermotolerant Pichia kudriavzevii,"Ndubuisi, Ifeanyi A.; Qin, Qijian; Liao, Guiyan; Wang, Bin; Moneke, Anene N.; Ogbonna, James C.; Jin, Cheng; Fang, Wenxia",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,13,1,n/a,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536759300003,28.522613,14.695464134216309,15.964641,1.02,1.9734,1.8165,International - Bilateral,86.2548,6.04
WOS:000583978300001,10.1007/s10570-020-03530-x,n/a,Effects of hemicellulose composition and content on the interaction between cellulose nanofibers,"Kumagai, Akio; Endo, Takashi",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,28,1,259-271,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000583978300001,26.294461,14.695464134216309,14.483481,1.1,1.9734,2.0023,Domestic - Single,86.2548,5.044
WOS:000609192200002,10.1186/s13068-020-01871-0,MEDLINE:33422122,Effective lipid extraction from undewatered microalgae liquid using subcritical dimethyl ether,"Wang, Quan; Oshita, Kazuyuki; Takaoka, Masaki",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,14,1,n/a,2021,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609192200002,19.58371,11.597572326660156,10.903503,1.48,2.5005,2.6597,Domestic - Single,91.9377,7.67
WOS:000773263700002,10.1007/s10570-022-04521-w,n/a,Eco-friendly dyeing of cationised cotton with reactive dyes: mechanism of bonding reactive dyes with CHPTAC cationised cellulose,"Prus, Stanislaw; Kulpinski, Piotr; Matyjas-Zgondek, Edyta; Wojciechowski, Krzysztof",CELLULOSE,0821 Textile Science and Engineering; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,29,7,4167-4182,2022,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000773263700002,12.718553,8.4570894241333,7.3767443,2.28,3.4291,3.9313,Domestic - Single,96.1054,5.7
WOS:000951078600003,10.1007/s13399-023-04033-y,n/a,EMHD radiative titanium oxide-iron oxide/ethylene glycol hybrid nanofluid flow over an exponentially stretching sheet,"Ramesh, Katta; Asogwa, Kanayo K.; Oreyeni, Tosin; Reddy, M. Gnaneswara; Verma, Anjali",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,14,15,18229-18240,2023,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000951078600003,6.716058,5.180086612701416,6.676991,4.32,5.5984,4.3433,International - Trilateral,98.6259,3.5
WOS:000784635900004,10.1007/s10570-022-04558-x,n/a,Durable phosphorus/nitrogen flame retardant for cotton fabric,"Li, Jinfeng; Jiang, Wei; Liu, Maolin",CELLULOSE,0821 Textile Science and Engineering; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,29,8,4725-4751,2022,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000784635900004,12.718553,8.4570894241333,7.3767443,2.28,3.4291,3.9313,Domestic - Single,96.1054,5.7
WOS:000529767800001,10.1007/s10570-020-03185-8,n/a,Disruptive enzyme-based strategies to isolate nanocelluloses: a review,"Pirich, Cleverton L.; Picheth, Guilherme F.; Fontes, Andre M.; Delgado-Aguilar, Marc; Ramos, Luiz P.",CELLULOSE,0821 Textile Science and Engineering; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Review,27,10,5457-5475,2020,29,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529767800001,60.875,50.88481521606445,56.272728,0.48,0.5699,0.5153,International - Bilateral,42.4084,5.044
