Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000512752000024,10.1016/j.ufug.2019.126567,n/a,"Restorative effects of mature and young commercial forests, pristine old-growth forest and urban recreation forest - A field experiment","Simkin, Jenni; Ojala, Ann; Tyrvainen, Liisa",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,48,n/a,n/a,2020,104,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512752000024,31.347015,13.921538352966309,11.502763,3.32,7.4704,9.0413,Domestic - Single,99.0769,4.539
WOS:000558624700007,10.1016/j.ufug.2020.126689,n/a,How do travel distance and park size influence urban park visits?,"Tu, Xingyue; Huang, Ganlin; Wu, Jianguo; Guo, Xuan",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,52,n/a,n/a,2020,103,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558624700007,31.347015,13.921538352966309,17.5,3.29,7.3986,5.8857,International - Bilateral,99.0,4.539
WOS:000659037600005,10.1016/j.ufug.2021.127159,n/a,Variance of the impact of urban green space on the urban heat island effect among different urban functional zones: A case study in Wuhan,"Ke, Xinli; Men, Hongling; Zhou, Ting; Li, Zhuoyang; Zhu, Fengkai",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,62,n/a,n/a,2021,102,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659037600005,26.072319,12.19214916229248,10.334177,3.91,8.366,9.8702,Domestic - Single,99.6557,5.766
WOS:000569421200003,10.1016/j.ufug.2020.126764,n/a,The impacts of urbanization and climate change on urban vegetation dynamics in China,"Li, Delong; Wu, Shuyao; Liang, Ze; Li, Shuangcheng",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,54,n/a,n/a,2020,99,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569421200003,31.347015,13.921538352966309,11.896494,3.16,7.1113,8.3218,Domestic - Multiple,98.9231,4.539
WOS:000593921600001,10.1016/j.ufug.2020.126843,n/a,Urban heat stress mitigation potential of green walls: A review,"Koch, Kyra; Ysebaert, Tess; Denys, Siegfried; Samson, Roeland",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0833 Urban and Rural Planning; 0909 Grassland Science; 0830 Environmental Science and Engineering,Review,55,n/a,n/a,2020,98,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000593921600001,90.785714,46.617645263671875,37.77778,1.08,2.1022,2.5941,Domestic - Single,88.2353,4.539
WOS:000988502200001,10.1016/j.ufug.2023.127932,n/a,Urban green spaces and sustainability: Exploring the ecosystem services and disservices of grassy lawns versus floral meadows,"Paudel, Shishir; States, Sarah L.",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0833 Urban and Rural Planning; 0909 Grassland Science; 0830 Environmental Science and Engineering,Review,84,n/a,n/a,2023,97,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000988502200001,29.217391,17.86274528503418,24.733334,3.32,5.4303,3.9218,Domestic - Single,98.0392,6.0
WOS:000913518000001,10.1111/jvs.13168,n/a,Ellenberg-type indicator values for European vascular plant species,"Tichy, Lubomir; Axmanova, Irena; Dengler, Juergen; Guarino, Riccardo; Jansen, Florian; Midolo, Gabriele; Nobis, Michael P.; Van Meerbeek, Koenraad; Acic, Svetlana; Attorre, Fabio; Bergmeier, Erwin; Biurrun, Idoia; Bonari, Gianmaria; Bruelheide, Helge; Campos, Juan Antonio; Carni, Andraz; Chiarucci, Alessandro; Cuk, Mirjana; Custerevska, Renata; Didukh, Yakiv; Dite, Daniel; Dite, Zuzana; Dziuba, Tetiana; Fanelli, Giuliano; Fernandez-Pascual, Eduardo; Garbolino, Emmanuel; Gavilan, Rosario G.; Gegout, Jean-Claude; Graf, Ulrich; Guler, Behlul; Hajek, Michal; Hennekens, Stephan M.; Jandt, Ute; Jaskova, Anni; Jimenez-Alfaro, Borja; Julve, Philippe; Kambach, Stephan; Karger, Dirk Nikolaus; Karrer, Gerhard; Kavgaci, Ali; Knollova, Ilona; Kuzemko, Anna; Kuzmic, Filip; Landucci, Flavia; Lengyel, Attila; Lenoir, Jonathan; Marceno, Corrado; Moeslund, Jesper Erenskjold; Novak, Pavel; Perez-Haase, Aaron; Peterka, Tomas; Pielech, Remigiusz; Pignatti, Alessandro; Rasomavicius, Valerijus; Rusina, Solvita; Saatkamp, Arne; Silc, Urban; Skvorc, Zeljko; Theurillat, Jean-Paul; Wohlgemuth, Thomas; Chytry, Milan",JOURNAL OF VEGETATION SCIENCE,0907 Forestry; 0713 Ecology; 0909 Grassland Science,Article,34,1,n/a,2023,97,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000913518000001,5.764706,4.995224475860596,16.772728,16.83,19.4185,5.7832,International - Quadrilateral +,99.9045,2.2
WOS:000692610400011,10.1016/j.ufug.2021.127257,MEDLINE:34493936,"Outdoor recreation and nature's contribution to well-being in a pandemic situation-Case Turku, Finland","Fagerholm, Nora; Eilola, Salla; Arki, Vesa",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,64,n/a,n/a,2021,96,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692610400011,26.072319,12.19214916229248,10.334177,3.68,7.8739,9.2896,Domestic - Single,99.5868,5.766
WOS:000524972200004,10.1016/j.ufug.2020.126651,n/a,Differential air temperature cooling performance of urban vegetation types in the tropics,"Richards, D. R.; Fung, T. K.; Belcher, R. N.; Edwards, P. J.",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,50,n/a,n/a,2020,96,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524972200004,31.347015,13.921538352966309,17.5,3.06,6.8958,5.4857,International - Bilateral,98.8462,4.539
WOS:000558625900001,10.1016/j.ufug.2020.126719,n/a,Detecting Cooling Effect of Landscape from Composition and Configuration: An Urban Heat Island Study on Hangzhou,"Hou, Hao; Estoque, Ronald C.",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,53,n/a,n/a,2020,94,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558625900001,31.347015,13.921538352966309,17.5,3.0,6.7521,5.3714,International - Bilateral,98.7692,4.539
WOS:000663729800001,10.1016/j.ufug.2021.127156,MEDLINE:33911997,Association between indoor-outdoor green features and psychological health during the COVID-19 lockdown in Italy: A cross-sectional nationwide study,"Spano, Giuseppina; D'Este, Marina; Giannico, Vincenzo; Elia, Mario; Cassibba, Rosalinda; Lafortezza, Raffaele; Sanesi, Giovanni",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,62,n/a,n/a,2021,94,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663729800001,26.072319,12.19214916229248,15.031034,3.61,7.7099,6.2537,International - Bilateral,99.5179,5.766
WOS:000512752000018,10.1016/j.ufug.2019.126561,n/a,Exploring cultural ecosystem service hotspots: Linking multiple urban forest features with public participation mapping data,"Baumeister, Christoph F.; Gerstenberg, Tina; Plieninger, Tobias; Schraml, Ulrich",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,48,n/a,n/a,2020,93,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512752000018,31.347015,13.921538352966309,11.896494,2.97,6.6803,7.8174,Domestic - Multiple,98.6154,4.539
WOS:000591909700002,10.1016/j.ufug.2020.126820,n/a,"Equality in access to urban green spaces: A case study in Hannover, Germany, with a focus on the elderly population","Wen, Chen; Albert, Christian; von Haaren, Christina",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,55,n/a,n/a,2020,93,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591909700002,31.347015,13.921538352966309,17.5,2.97,6.6803,5.3143,International - Bilateral,98.6154,4.539
WOS:001124544500001,10.1016/j.rama.2023.10.007,n/a,Comparison of Three Machine Learning Algorithms Using Google Earth Engine for Land Use Land Cover Classification,"Zhao, Zhewen; Islam, Fakhrul; Waseem, Liaqat Ali; Tariq, Aqil; Nawaz, Muhammad; Ul Islam, Ijaz; Bibi, Tehmina; Rehman, Nazir Ur; Ahmad, Waqar; Aslam, Rana Waqar; Raza, Danish; Hatamleh, Wesam Atef",RANGELAND ECOLOGY & MANAGEMENT,0713 Ecology; 0909 Grassland Science; 0830 Environmental Science and Engineering,Article,92,n/a,129-137,2023,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001124544500001,4.313725,4.995224475860596,16.772728,21.33,18.4176,5.4851,International - Quadrilateral +,99.809,2.4
WOS:000702902400005,10.1016/j.ufug.2021.127305,MEDLINE:35719740,The impact of the COVID-19 pandemic on the use of and attitudes towards urban forests and green spaces: Exploring the instigators of change in Belgium,"da Schio, Nicola; Phillips, Amy; Fransen, Koos; Wolff, Manuel; Haase, Dagmar; Ostoic, Silvija Krajter; Zivojinovic, Ivana; Vuletic, Dijana; Derks, Jakob; Davies, Clive; Lafortezza, Raffaele; Roitsch, Dennis; Winkel, Georg; De Vreese, Rik",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,65,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000702902400005,26.072319,12.19214916229248,25.981482,3.41,7.2998,3.4255,International - Quadrilateral +,99.449,5.766
WOS:000620656100011,10.1016/j.ufug.2020.126913,n/a,Sina microblog sentiment in Beijing city parks as measure of demand for urban green space during the COVID-19,"Zhu, Jiyou; Xu, Chengyang",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,58,n/a,n/a,2021,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620656100011,26.072319,12.19214916229248,10.334177,3.26,6.9717,8.2251,Domestic - Single,99.2424,5.766
WOS:000698485900007,10.1093/jpe/rtab038,n/a,Sexual differences and sex ratios of dioecious plants under stressful environments,"Liu, Miao; Korpelainen, Helena; Li, Chunyang",JOURNAL OF PLANT ECOLOGY,0907 Forestry; 0713 Ecology; 0909 Grassland Science,Review,14,5,920-933,2021,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000698485900007,76.5,40.17647171020508,34.692307,1.11,2.1157,2.4501,International - Bilateral,90.1961,1.78
WOS:000696626400002,10.1016/j.ufug.2021.127291,n/a,Promoting sustainable carbon sequestration of plants in urban greenspace by planting design: A case study in parks of Beijing,"Wang, Yanan; Chang, Qing; Li, Xinyu",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,64,n/a,n/a,2021,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696626400002,26.072319,12.19214916229248,10.531587,3.26,6.9717,8.071,Domestic - Multiple,99.2424,5.766
WOS:000632597500001,10.1016/j.ufug.2021.126996,n/a,"A geographical detector study on factors influencing urban park use in Nanjing, China","Fan, Zhengxi; Duan, Jin; Lu, Yin; Zou, Wenting; Lan, Wenlong",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,59,n/a,n/a,2021,85,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632597500001,26.072319,12.19214916229248,10.334177,3.26,6.9717,8.2251,Domestic - Single,99.2424,5.766
WOS:000569421200010,10.1016/j.ufug.2020.126744,n/a,The physiological and psychosocial effects of forest therapy: A systematic review,"Rajoo, Keeren Sundara; Karam, Daljit Singh; Abdullah, Mohd Zaki",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0833 Urban and Rural Planning; 0909 Grassland Science; 0830 Environmental Science and Engineering,Review,54,n/a,n/a,2020,83,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569421200010,90.785714,46.617645263671875,40.545456,0.91,1.7804,2.0471,Domestic - Multiple,85.2941,4.539
WOS:000524972100029,10.1016/j.ufug.2020.126641,n/a,The effects of urban greenspace characteristics and socio-demographics vary among cultural ecosystem services,"Dade, Marie C.; Mitchell, Matthew G. E.; Brown, Greg; Rhodes, Jonathan R.",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,49,n/a,n/a,2020,82,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524972100029,31.347015,13.921538352966309,17.296875,2.62,5.8902,4.7407,International - Trilateral,98.3846,4.539
WOS:000599521800009,10.1016/j.ufug.2020.126863,n/a,Restorative effects of virtual natural settings on middle-aged and elderly adults,"Yu, Chia-Pin; Lee, Hsiao-Yun; Lu, Wen-Hsin; Huang, Yu-Chih; Browning, Matthew H. E. M.",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,56,n/a,n/a,2020,82,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599521800009,31.347015,13.921538352966309,17.5,2.62,5.8902,4.6857,International - Bilateral,98.3846,4.539
WOS:000569421500010,10.1016/j.ufug.2020.126775,n/a,Aesthetic preference and mental restoration prediction in urban parks: An application of environmental modeling approach,"Jahani, Ali; Saffariha, Maryam",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,54,n/a,n/a,2020,82,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569421500010,31.347015,13.921538352966309,11.896494,2.62,5.8902,6.8928,Domestic - Multiple,98.3846,4.539
WOS:000636302300007,10.1016/j.ufug.2021.127032,n/a,Hybrid SWMM and particle swarm optimization model for urban runoff water quality control by using green infrastructures (LID-BMPs),"Taghizadeh, Soudabeh; Khani, Salar; Rajaee, Taher",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,60,n/a,n/a,2021,80,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636302300007,26.072319,12.19214916229248,10.334177,3.07,6.5616,7.7413,Domestic - Single,99.1047,5.766
WOS:000619218000002,10.1016/j.ufug.2020.126939,n/a,Carbon sequestration and storage potential of urban green in residential yards: A case study from Helsinki,"Ariluoma, Mari; Ottelin, Juudit; Hautamaki, Ranja; Tuhkanen, Eeva-Maria; Manttari, Miia",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,57,n/a,n/a,2021,80,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000619218000002,26.072319,12.19214916229248,10.531587,3.07,6.5616,7.5962,Domestic - Multiple,99.1047,5.766
WOS:000599512600002,10.1016/j.ufug.2020.126903,n/a,"An evaluation of urban green space in Shanghai, China, using eye tracking","Li, Jie; Zhang, Zhonghao; Jing, Fu; Gao, Jun; Ma, Jianyu; Shao, Guofan; Noel, Scott",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,56,n/a,n/a,2020,80,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599512600002,31.347015,13.921538352966309,17.296875,2.55,5.7465,4.6251,International - Trilateral,98.3077,4.539
WOS:000641971700004,10.1016/j.ufug.2021.127091,MEDLINE:35702591,"Stay home, stay safe, stay green: The role of gardening activities on mental health during the Covid-19 home confinement","Theodorou, Annalisa; Panno, Angelo; Carrus, Giuseppe; Carbone, Giuseppe Alessio; Massullo, Chiara; Imperatori, Claudio",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,61,n/a,n/a,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641971700004,26.072319,12.19214916229248,10.531587,2.99,6.3976,7.4063,Domestic - Multiple,98.8981,5.766
WOS:000619220800002,10.1016/j.ufug.2020.126959,n/a,Perceptions of park visitors on access to urban parks and benefits of green spaces,"Basu, Sukanya; Nagendra, Harini",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,57,n/a,n/a,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000619220800002,26.072319,12.19214916229248,10.334177,2.99,6.3976,7.5478,Domestic - Single,98.8981,5.766
WOS:000632597600004,10.1016/j.ufug.2020.126919,MEDLINE:34754288,Particularities of having plants at home during the confinement due to the COVID-19 pandemic,"Perez-Urrestarazu, Luis; Kaltsidi, Maria P.; Nektarios, Panayiotis A.; Markakis, Georgios; Loges, Vivian; Perini, Katia; Fernandez-Canero, Rafael",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,59,n/a,n/a,2021,78,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632597600004,26.072319,12.19214916229248,25.981482,2.99,6.3976,3.0021,International - Quadrilateral +,98.8981,5.766
WOS:000951648200001,10.1016/j.ufug.2023.127889,n/a,Effects of urban waterfront park landscape elements on visual behavior and public preference: Evidence from eye-tracking experiments,"Zhou, Xingcan; Cen, Qingya; Qiu, Hongfei",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,82,n/a,n/a,2023,77,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000951648200001,11.01626,4.995224475860596,4.4052954,6.99,15.4147,17.479,Domestic - Multiple,99.7135,6.0
WOS:000659037600004,10.1016/j.ufug.2021.127158,n/a,An optimized evaluation method of an urban ecological network: The case of the Minhang District of Shanghai,"Zhang, Rui; Zhang, Lang; Zhong, Qicheng; Zhang, Qingping; Ji, Yiwen; Song, Penghao; Wang, Qingqing",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,62,n/a,n/a,2021,75,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659037600004,26.072319,12.19214916229248,10.531587,2.88,6.1515,7.1214,Domestic - Multiple,98.8292,5.766
WOS:000692610400006,10.1016/j.ufug.2021.127246,n/a,"Spatiotemporal fluctuations in urban park spatial vitality determined by on-site observation and behavior mapping: A case study of three parks in Zhengzhou City, China","Mu, Bo; Liu, Chang; Mu, Tao; Xu, Xiaonan; Tian, Guohang; Zhang, Yali; Kim, Gunwoo",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,64,n/a,n/a,2021,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692610400006,26.072319,12.19214916229248,15.031034,2.84,6.0695,4.9231,International - Bilateral,98.6915,5.766
WOS:000632597600001,10.1016/j.ufug.2021.127014,n/a,Green walls for mitigating urban particulate matter pollution ? A review,"Ysebaert, Tess; Koch, Kyra; Samson, Roeland; Denys, Siegfried",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Review,59,n/a,n/a,2021,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632597600001,67.0,40.17647171020508,31.105263,1.1,1.8419,2.379,Domestic - Single,88.2353,5.766
WOS:000569421500013,10.1016/j.ufug.2020.126768,n/a,Designing parks for older adults: A qualitative study using walk-along interviews,"Veitch, Jenny; Flowers, Elliott; Ball, Kylie; Deforche, Benedicte; Timperio, Anna",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,54,n/a,n/a,2020,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569421500013,31.347015,13.921538352966309,17.5,2.36,5.3155,4.2286,International - Bilateral,98.2308,4.539
WOS:000632597100002,10.1016/j.ufug.2021.127030,n/a,"Biodiverse urban forests, happy people: Experimental evidence linking perceived biodiversity, restoration, and emotional wellbeing","Nghiem, T. P. L.; Wong, K. L.; Jeevanandam, L.; Chang, C. C.; Tan, L. Y. C.; Goh, Y.; Carrasco, L. R.",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,59,n/a,n/a,2021,74,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632597100002,26.072319,12.19214916229248,15.031034,2.84,6.0695,4.9231,International - Bilateral,98.6915,5.766
WOS:000558624700005,10.1016/j.ufug.2020.126662,n/a,Urban green space and health in low and middle-income countries: A critical review,"Shuvo, Faysal Kabir; Feng, Xiaoqi; Akaraci, Selin; Astell-Burt, Thomas",URBAN FORESTRY & URBAN GREENING,0833 Urban and Rural Planning; 0907 Forestry; 0909 Grassland Science; 0830 Environmental Science and Engineering,Review,52,n/a,n/a,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558624700005,90.785714,46.617645263671875,26.333334,0.78,1.523,2.6962,International - Bilateral,82.3529,4.539
WOS:000789605900003,10.1016/j.ufug.2021.127450,n/a,Scaling up nature-based solutions for climate-change adaptation: Potential and benefits in three European cities,"Cortinovis, Chiara; Olsson, Peter; Boke-Olen, Niklas; Hedlund, Katarina",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,67,n/a,n/a,2022,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000789605900003,17.225589,8.192445755004883,9.076142,4.12,8.6665,7.8227,International - Bilateral,99.7302,6.4
WOS:000591910600007,10.1016/j.ufug.2020.126789,n/a,Association of street greenery and physical activity in older adults: A novel study using pedestrian-centered photographs,"He, Hui; Lin, Xiaowu; Yang, Yiyang; Lu, Yi",URBAN FORESTRY & URBAN GREENING,0907 Forestry; 0909 Grassland Science; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,55,n/a,n/a,2020,71,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591910600007,31.347015,13.921538352966309,11.896494,2.26,5.1,5.9681,Domestic - Multiple,98.1539,4.539
