入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000534685400090,10.1016/j.energy.2020.117693,n/a,Wind power forecasting of an offshore wind turbine based on high-frequency SCADA data and deep learning neural network,"Lin, Zi; Liu, Xiaolei",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,201,n/a,n/a,2020,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534685400090,39.415539,20.89299201965332,19.328524,4.11,7.7538,8.3814,Domestic - Multiple,99.4128,7.147
WOS:000649666600001,10.1016/j.energy.2021.120366,n/a,Unveiling the heterogeneous impacts of environmental taxes on energy consumption and energy intensity: Empirical evidence from OECD countries,"Bashir, Muhammad Farhan; Ma, Benjiang; Shahbaz, Muhammad; Shahzad, Umer; Vo, Xuan Vinh",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,226,n/a,n/a,2021,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000649666600001,34.680616,19.19186782836914,22.43255,4.67,8.4411,7.2216,International - Bilateral,99.6135,8.857
WOS:000533622700052,10.1016/j.applthermaleng.2020.115331,n/a,Thermal performance of cylindrical lithium-ion battery thermal management system integrated with mini-channel liquid cooling and air cooling,"Yang, Wen; Zhou, Fei; Zhou, Haobing; Wang, Qianzhi; Kong, Jizhou",APPLIED THERMAL ENGINEERING,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,175,n/a,n/a,2020,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533622700052,30.408223,20.89299201965332,19.328524,5.33,7.7538,8.3814,Domestic - Multiple,99.4128,5.295
WOS:000514226600001,10.1108/HFF-11-2019-0845,n/a,Second law analysis of magneto-natural convection in a nanofluid filled wavy-hexagonal porous enclosure,"Seyyedi, Seyyed Masoud; Dogonchi, A. S.; Hashemi-Tilehnoee, M.; Ganji, D. D.; Chamkha, Ali J.",INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,0701 Mathematics; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,30,11,4811-4836,2020,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514226600001,21.752381,20.89299201965332,32.583534,7.45,7.7538,4.9718,International - Trilateral,99.4128,4.17
WOS:000614050500004,10.1016/j.enconman.2020.113794,n/a,"Pyrolysis-catalysis of different waste plastics over Fe/Al2O3 catalyst: High-value hydrogen, liquid fuels, carbon nanotubes and possible reaction mechanisms","Cai, Ning; Li, Xiaoqiang; Xia, Sunwen; Sun, Lin; Hu, Junhao; Bartocci, Pietro; Fantozzi, Francesco; Williams, Paul T.; Yang, Haiping; Chen, Hanping",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,229,n/a,n/a,2021,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614050500004,36.87135,19.19186782836914,29.95139,4.39,8.4411,5.4088,International - Trilateral,99.6135,11.533
WOS:000614051200009,10.1016/j.enconman.2020.113769,n/a,Opportunities and strategies for multigrade waste heat utilization in various industries: A recent review,"Su, Zixiang; Zhang, Mingliang; Xu, Peihang; Zhao, Zhongkai; Wang, Zhiping; Huang, Haozhong; Ouyang, Tiancheng",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,229,n/a,n/a,2021,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614051200009,114.806452,62.882835388183594,49.897198,1.41,2.5762,3.2467,Domestic - Multiple,91.8256,11.533
WOS:000545317500014,10.1016/j.ijheatmasstransfer.2020.119728,n/a,Investigation on thermal performance of water-cooled Li-ion pouch cell and pack at high discharge rate with U-turn type microchannel cold plate,"Patil, Mahesh Suresh; Seo, Jae-Hyeong; Panchal, Satyam; Jee, Sang-Won; Lee, Moo-Yeon",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,155,n/a,n/a,2020,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545317500014,25.455239,20.89299201965332,25.775595,6.36,7.7538,6.285,International - Bilateral,99.4128,5.584
WOS:000927294500001,10.1016/j.energy.2023.126801,n/a,"Digital economy, entrepreneurship and energy efficiency","Wang, Lianghu; Shao, Jun",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,269,n/a,n/a,2023,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000927294500001,16.503841,9.381945610046387,8.123808,9.82,17.2672,19.9414,Domestic - Single,99.9695,9.0
WOS:000739333300001,10.1016/j.pecs.2021.100970,n/a,"Analysis of Dry Reforming as direct route for gas phase CO2 conversion. The past, the present and future of catalytic DRM technologies","le Sache, E.; Reina, T. R.",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Review,89,n/a,n/a,2021,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739333300001,144.789474,62.882835388183594,72.64286,1.12,2.5762,2.2301,International - Bilateral,91.8256,35.339
WOS:000571534000002,10.1016/j.enconman.2020.113253,n/a,A state-of-the-art review on dual purpose seaweeds utilization for wastewater treatment and crude bio-oil production,"Wang, Shuang; Zhao, Shuang; Uzoejinwa, Benjamin Bernard; Zheng, Anqing; Wang, Qingyuan; Huang, Jin; Abomohra, Abd El-Fatah",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,222,n/a,n/a,2020,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571534000002,178.03125,75.96440124511719,112.96296,0.91,2.1326,1.4341,International - Trilateral,88.6731,9.709
WOS:000598388100001,10.1016/j.energy.2020.119070,n/a,Real-time predictive energy management of plug-in hybrid electric vehicles for coordination of fuel economy and battery degradation,"Guo, Ningyuan; Zhang, Xudong; Zou, Yuan; Guo, Lingxiong; Du, Guodong",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,214,n/a,n/a,2021,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598388100001,34.680616,19.19186782836914,16.497877,4.64,8.389,9.7588,Domestic - Single,99.6084,8.857
WOS:000557371100067,10.1016/j.ijheatmasstransfer.2020.119997,n/a,Impacting-freezing dynamics of a supercooled water droplet on a cold surface: Rebound and adhesion,"Zhang, Xuan; Liu, Xin; Wu, Xiaomin; Min, Jingchun",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,158,n/a,n/a,2020,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000557371100067,25.455239,20.89299201965332,17.743158,6.32,7.7059,9.0739,Domestic - Single,99.3965,5.584
WOS:000512220900056,10.1016/j.applthermaleng.2019.114660,n/a,Experimental and numerical study of a passive thermal management system using flat heat pipes for lithium-ion batteries,"Zhang, Zhuqian; Wei, Ke",APPLIED THERMAL ENGINEERING,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,166,n/a,n/a,2020,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512220900056,30.408223,20.89299201965332,19.328524,5.29,7.7059,8.3297,Domestic - Multiple,99.3965,5.295
WOS:000512824400014,10.1007/s10494-019-00089-x,n/a,Discovery of Algebraic Reynolds-Stress Models Using Sparse Symbolic Regression,"Schmelzer, Martin; Dwight, Richard P.; Cinnella, Paola",FLOW TURBULENCE AND COMBUSTION,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,104,2-3,579-603,2020,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512824400014,14.874172,20.89299201965332,25.775595,10.82,7.7059,6.2462,International - Bilateral,99.3965,2.305
WOS:000808006600005,10.1016/j.energy.2022.124089,n/a,Design optimization of a stand-alone green energy system of university campus based on Jaya-Harmony Search and Ant Colony Optimization algorithms approaches,"Guven, Aykut Fatih; Yorukeren, Nuran; Samy, Mohamed Mahmoud",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,253,n/a,n/a,2022,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000808006600005,25.639046,14.01816463470459,16.476234,6.28,11.4851,9.7717,International - Bilateral,99.859,8.9
WOS:000988793300001,10.1016/j.energy.2023.127585,n/a,An improved CNN-LSTM model-based state-of-health estimation approach for lithium-ion batteries,"Xu, Huanwei; Wu, Lingfeng; Xiong, Shizhe; Li, Wei; Garg, Akhil; Gao, Liang",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,276,n/a,n/a,2023,161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000988793300001,16.503841,9.381945610046387,8.99612,9.76,17.1606,17.8966,Domestic - Multiple,99.9644,9.0
WOS:000670307800013,10.1016/j.energy.2021.120869,n/a,A parametric study of a hybrid battery thermal management system that couples PCM/copper foam composite with helical liquid channel cooling,"Liu, Huaqiang; Ahmad, Shakeel; Shi, Yu; Zhao, Jiyun",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,231,n/a,n/a,2021,160,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670307800013,34.680616,19.19186782836914,18.024925,4.61,8.3369,8.8766,Domestic - Multiple,99.6034,8.857
WOS:000519809800030,10.1016/j.csite.2020.100583,n/a,Thermal management system with nanofluids for electric vehicle battery cooling modules,"Wiriyasart, S.; Hommalee, C.; Sirikasemsuk, S.; Prurapark, R.; Naphon, P.",CASE STUDIES IN THERMAL ENGINEERING,0807 Power Engineering and Engineering Thermophysics,Article,18,n/a,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519809800030,28.568966,20.89299201965332,17.743158,5.57,7.6102,8.9612,Domestic - Single,99.3801,4.724
WOS:000519549800010,10.2298/TSCI190419398M,n/a,SUPPORT VECTOR MACHINE FOR MODELLING AND SIMULATION OF HEAT EXCHANGERS,"Muthukrishnan, Sivaprakash; Krishnaswamy, Haribabu; Thanikodi, Sathish; Sundares, Dinesh; Venkatraman, Vijayan",THERMAL SCIENCE,0807 Power Engineering and Engineering Thermophysics,Article,24,1,499-503,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519549800010,7.171492,20.89299201965332,19.328524,22.17,7.6102,8.2262,Domestic - Multiple,99.3801,1.625
WOS:000709294500010,10.1016/j.energy.2021.121392,n/a,Modeling and optimization of combined heat and power with power-to-gas and carbon capture system in integrated energy system,"Ma, Yiming; Wang, Haixin; Hong, Feng; Yang, Junyou; Chen, Zhe; Cui, Haoqian; Feng, Jiawei",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,236,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000709294500010,34.680616,19.19186782836914,22.43255,4.58,8.2848,7.0879,International - Bilateral,99.5984,8.857
WOS:000515177300002,10.1108/HFF-07-2019-0577,n/a,Lagrange crisis and generalized variational principle for 3D unsteady flow,"He, Ji-Huan",INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW,0701 Mathematics; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,30,3,1189-1196,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515177300002,21.752381,20.89299201965332,19.328524,7.31,7.6102,8.2262,Domestic - Multiple,99.3801,4.17
WOS:000706121000005,10.1016/j.ijheatmasstransfer.2021.121853,n/a,Advances in thermal management systems for next-generation power batteries,"Yue, Q. L.; He, C. X.; Wu, M. C.; Zhao, T. S.",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Review,181,n/a,n/a,2021,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000706121000005,78.516129,62.882835388183594,49.897198,2.03,2.5285,3.1866,Domestic - Multiple,91.5531,5.431
WOS:000603323900009,10.1016/j.enconman.2020.113454,n/a,A comprehensive review on renewable energy integration for combined heat and power production,"Bagherian, Mohammad Ali; Mehranzamir, Kamyar",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,224,n/a,n/a,2020,159,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603323900009,178.03125,75.96440124511719,67.72566,0.89,2.0931,2.3477,Domestic - Single,88.3495,9.709
WOS:000817782000004,10.1016/j.enconman.2022.115870,n/a,"Performance evaluation of PV panels/wind turbines hybrid system for green hydrogen generation and storage: Energy, exergy, economic, and enviroeconomic","Nasser, Mohamed; Megahed, Tamer F.; Ookawara, Shinichi; Hassan, Hamdy",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,267,n/a,n/a,2022,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000817782000004,26.509788,14.01816463470459,16.476234,5.96,11.2711,9.5896,International - Bilateral,99.8536,10.4
WOS:000519668200027,10.1007/s10973-019-08694-8,n/a,Influence of viscous dissipation on MHD flow of micropolar fluid over a slendering stretching surface with modified heat flux model,"Kumar, K. Anantha; Sugunamma, V.; Sandeep, N.",JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,0807 Power Engineering and Engineering Thermophysics; 0703 Chemistry,Article,139,6,3661-3674,2020,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519668200027,20.087476,20.89299201965332,19.328524,7.87,7.5623,8.1744,Domestic - Multiple,99.3638,4.626
WOS:000547005700053,10.1016/j.energy.2020.118022,n/a,Economic and efficient multi-objective operation optimization of integrated energy system considering electro-thermal demand response,"Wang, Yongli; Ma, Yuze; Song, Fuhao; Ma, Yang; Qi, Chengyuan; Huang, Feifei; Xing, Juntai; Zhang, Fuwei",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,205,n/a,n/a,2020,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547005700053,39.415539,20.89299201965332,19.328524,4.01,7.5623,8.1744,Domestic - Multiple,99.3638,7.147
WOS:000596833400012,10.1016/j.energy.2020.119147,n/a,Do economic development and human capital decrease non-renewable energy consumption? Evidence for OECD countries,"Alvarado, Rafael; Deng, Qiushi; Tillaguango, Brayan; Mendez, Priscila; Bravo, Diana; Chamba, Jose; Alvarado-Lopez, Maria; Ahmad, Munir",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,215,n/a,n/a,2021,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596833400012,34.680616,19.19186782836914,29.95139,4.56,8.2327,5.2752,International - Trilateral,99.5934,8.857
WOS:000541918700004,10.1016/j.combustflame.2020.04.020,n/a,Autoignition studies of NH3/CH4 mixtures at high pressure,"Dai, Liming; Gersen, Sander; Glarborg, Peter; Mokhov, Anatoli; Levinsky, Howard",COMBUSTION AND FLAME,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,218,n/a,19-26,2020,158,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541918700004,27.238806,20.89299201965332,25.775595,5.8,7.5623,6.1298,International - Bilateral,99.3638,4.185
WOS:000596807400005,10.1016/j.energy.2020.118980,n/a,Short-term wind power forecasting using the hybrid model of improved variational mode decomposition and Correntropy Long Short-term memory neural network,"Duan, Jiandong; Wang, Peng; Ma, Wentao; Tian, Xuan; Fang, Shuai; Cheng, Yulin; Chang, Ying; Liu, Haofan",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,214,n/a,n/a,2021,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596807400005,34.680616,19.19186782836914,18.024925,4.53,8.1805,8.7102,Domestic - Multiple,99.5884,8.857
WOS:000509791500042,10.1016/j.energy.2019.116442,n/a,Distribution system resilience enhancement by microgrid formation considering distributed energy resources,"Gilani, Mohammad Amin; Kazemi, Ahad; Ghasemi, Mostafa",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,191,n/a,n/a,2020,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509791500042,39.415539,20.89299201965332,17.743158,3.98,7.5145,8.8485,Domestic - Single,99.3584,7.147
WOS:000944515200001,10.1016/j.applthermaleng.2023.120070,n/a,A comprehensive review on heat pipe based battery thermal management systems,"Weragoda, Delika M.; Tian, Guohong; Burkitbayev, Arman; Lo, Kin-Hing; Zhang, Teng",APPLIED THERMAL ENGINEERING,0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,224,n/a,n/a,2023,157,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000944515200001,40.235294,24.926984786987305,18.166666,3.9,6.2984,8.6422,Domestic - Multiple,98.4127,6.1
WOS:000580509800053,10.1016/j.ijthermalsci.2020.106609,n/a,Thermal performance of open microchannel heat sink with variable pin fin height,"Bhandari, Prabhakar; Prajapati, Yogesh K.",INTERNATIONAL JOURNAL OF THERMAL SCIENCES,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics,Article,159,n/a,n/a,2021,156,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580509800053,19.896213,19.19186782836914,16.497877,7.84,8.1284,9.4558,Domestic - Single,99.5783,4.779
WOS:000531047600027,10.1016/j.energy.2020.117523,n/a,Does financial development influence CO2 emissions? A Chinese province-level study,"Zhao, Bingyu; Yang, Wanping",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,200,n/a,n/a,2020,156,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531047600027,39.415539,20.89299201965332,17.743158,3.96,7.4666,8.7921,Domestic - Single,99.3529,7.147
WOS:000647768100001,10.1016/j.enconman.2021.114002,n/a,A deep learning-based evolutionary model for short-term wind speed forecasting: A case study of the Lillgrund offshore wind farm,"Neshat, Mehdi; Nezhad, Meysam Majidi; Abbasnejad, Ehsan; Mirjalili, Seyedali; Tjernberg, Lina Bertling; Garcia, Davide Astiaso; Alexander, Bradley; Wagner, Markus",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,236,n/a,n/a,2021,156,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647768100001,36.87135,19.19186782836914,36.94931,4.23,8.1284,4.222,International - Quadrilateral +,99.5783,11.533
WOS:000518699000097,10.1016/j.energy.2019.116800,n/a,Thermal performance evaluation of non-uniform fin array in a finned double-pipe latent heat storage system,"Shahsavar, Amin; Goodarzi, Abbas; Mohammed, Hayder I.; Shirneshan, Alireza; Talebizadehsardari, Pouyan",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,193,n/a,1237-1257,2020,155,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518699000097,39.415539,20.89299201965332,32.583534,3.93,7.4188,4.757,International - Trilateral,99.3366,7.147
WOS:000524307600040,10.1016/j.enconman.2020.112628,n/a,Optimal power peak shaving using hydropower to complement wind and solar power uncertainty,"Liu, Benxi; Lund, Jay R.; Liao, Shengli; Jin, Xiaoyu; Liu, Lingjun; Cheng, Chuntian",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,209,n/a,n/a,2020,155,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000524307600040,48.567867,20.89299201965332,25.775595,3.19,7.4188,6.0134,International - Bilateral,99.3366,9.709
WOS:000792693500002,10.1016/j.energy.2021.122518,n/a,Measuring the green economic growth in China: Influencing factors and policy perspectives,"Lin, Boqiang; Zhou, Yicheng",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,241,n/a,n/a,2022,155,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000792693500002,25.639046,14.01816463470459,13.330484,6.05,11.0571,11.6275,Domestic - Multiple,99.8482,8.9
WOS:000500371700008,10.1016/j.ijheatmasstransfer.2019.118832,n/a,Conjugate solid-liquid phase change heat transfer in heatsink filled with phase change material-metal foam,"Ghalambaz, Mohammad; Zhang, Jun",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,146,n/a,n/a,2020,155,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000500371700008,25.455239,20.89299201965332,17.743158,6.09,7.4188,8.7358,Domestic - Single,99.3366,5.584
WOS:001031854300001,10.1016/j.enconman.2023.117294,n/a,"""Colors"" of hydrogen: Definitions and carbon intensity","Incer-Valverde, Jimena; Korayem, Amira; Tsatsaronis, George; Morosuk, Tatiana",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,291,n/a,n/a,2023,155,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001031854300001,18.970389,9.381945610046387,8.123808,8.17,16.5211,19.0797,Domestic - Single,99.9593,9.9
WOS:000613920100011,10.1016/j.icheatmasstransfer.2020.104973,n/a,Numerical investigation of MHD impact on Maxwell nanofluid,"Jamshed, Wasim",INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Article,120,n/a,n/a,2021,154,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613920100011,23.818578,19.19186782836914,16.497877,6.47,8.0242,9.3345,Domestic - Single,99.5733,6.782
WOS:000966067800001,10.1016/j.enconman.2023.116950,n/a,New paradigms in sustainable energy systems with hydrogen,"Dincer, Ibrahim; Aydin, Muhammed Iberia",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,283,n/a,n/a,2023,154,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000966067800001,18.970389,9.381945610046387,10.680118,8.12,16.4145,14.4193,International - Bilateral,99.9542,9.9
