入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000681169500040,10.1109/TNNLS.2020.3015958,MEDLINE:32833654,Clustered Federated Learning: Model-Agnostic Distributed Multitask Optimization Under Privacy Constraints,"Sattler, Felix; Mueller, Klaus-Robert; Samek, Wojciech",IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,0812 Computer Science and Technology; 0711 Systems Science,Article,32,8,3710-3722,2021,673,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000681169500040,48.921316,19.036151885986328,23.84963,13.76,35.3538,28.2185,International - Bilateral,99.9535,14.255
WOS:000571459100003,10.1016/j.ins.2020.06.037,n/a,Gradient-based optimizer: A new metaheuristic optimization algorithm,"Ahmadianfar, Iman; Bozorg-Haddad, Omid; Chu, Xuefeng",INFORMATION SCIENCES,0711 Systems Science; 0812 Computer Science and Technology,Article,540,n/a,131-159,2020,628,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571459100003,38.203057,20.42662811279297,25.928139,16.44,30.7442,24.2208,International - Bilateral,99.9746,6.795
WOS:000733518600001,10.1109/TNNLS.2021.3051030,MEDLINE:33497342,Observer-Based Neuro-Adaptive Optimized Control of Strict-Feedback Nonlinear Systems With State Constraints,"Li, Yongming; Liu, Yanjun; Tong, Shaocheng",IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,0812 Computer Science and Technology; 0711 Systems Science,Article,33,7,3131-3145,2021,618,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000733518600001,48.921316,19.036151885986328,14.809368,12.63,32.4645,41.7303,Domestic - Single,99.9496,14.255
WOS:000519584700016,10.1109/TITS.2019.2901791,n/a,Multi-Agent Deep Reinforcement Learning for Large-Scale Traffic Signal Control,"Chu, Tianshu; Wang, Jie; Codeca, Lara; Li, Zhaojian",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0814 Civil Engineering; 0711 Systems Science; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0823 Transportation Engineering,Article,21,3,1086-1095,2020,610,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519584700016,51.887828,20.42662811279297,25.928139,11.76,29.863,23.5266,International - Bilateral,99.9695,6.492
WOS:000777249500001,10.1109/TNNLS.2022.3160699,MEDLINE:35344498,Toward Personalized Federated Learning,"Tan, Alysa Ziying; Yu, Han; Cui, Lizhen; Yang, Qiang",IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,0711 Systems Science; 0812 Computer Science and Technology,Article,34,12,9587-9603,2022,607,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000777249500001,26.828652,12.48361587524414,14.976293,22.63,48.6237,40.5307,International - Bilateral,99.9958,10.4
WOS:000587709700035,10.1109/TITS.2019.2950416,n/a,Traffic Graph Convolutional Recurrent Neural Network: A Deep Learning Framework for Network-Scale Traffic Learning and Forecasting,"Cui, Zhiyong; Henrickson, Kristian; Ke, Ruimin; Wang, Yinhai",IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,0814 Civil Engineering; 0711 Systems Science; 0809 Electronic Science and Technology; 0808 Electrical Engineering; 0823 Transportation Engineering,Article,21,11,4883-4894,2020,604,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000587709700035,51.887828,20.42662811279297,18.42964,11.64,29.5692,32.7733,Domestic - Multiple,99.9645,6.492
WOS:000538147600001,10.1109/TAC.2019.2959924,n/a,"Formulas for Data-Driven Control: Stabilization, Optimality, and Robustness","De Persis, Claudio; Tesi, Pietro",IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0809 Electronic Science and Technology; 0711 Systems Science; 0811 Control Science and Engineering; 0808 Electrical Engineering,Article,65,3,909-924,2020,584,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538147600001,34.362745,20.42662811279297,25.928139,17.0,28.5901,22.5238,International - Bilateral,99.9594,5.792
WOS:000542651100001,10.1007/s10479-020-03685-7,MEDLINE:32836615,Impacts of epidemic outbreaks on supply chains: mapping a research agenda amid the COVID-19 pandemic through a structured literature review,"Queiroz, Maciel M.; Ivanov, Dmitry; Dolgui, Alexandre; Fosso Wamba, Samuel",ANNALS OF OPERATIONS RESEARCH,1201 Management Science and Engineering; 0711 Systems Science,Review,319,1,1159-1196,2020,576,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542651100001,181.6,61.61837387084961,103.083336,3.17,9.3479,5.5877,International - Trilateral,99.2933,4.854
WOS:000588447600011,10.1007/s10479-019-03337-5,n/a,Comparison of non-survey techniques for constructing regional input-output tables,"Lampiris, Georgios; Karelakis, Christos; Loizou, Efstratios",ANNALS OF OPERATIONS RESEARCH,0711 Systems Science; 1201 Management Science and Engineering,Article,294,1-2,225-266,2020,576,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588447600011,21.574919,20.42662811279297,18.42964,26.7,28.1985,31.254,Domestic - Multiple,99.9543,4.854
WOS:000767822300001,10.1109/TNNLS.2022.3152527,MEDLINE:35254993,Learning From Noisy Labels With Deep Neural Networks: A Survey,"Song, Hwanjun; Kim, Minseok; Park, Dongmin; Shin, Yooju; Lee, Jae-Gil",IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,0711 Systems Science; 0812 Computer Science and Technology,Article,34,11,8135-8153,2022,556,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000767822300001,26.828652,12.48361587524414,12.1390085,20.72,44.5384,45.8028,Domestic - Multiple,99.9916,10.4
